hashtag_H   cluster_C_leader(userID)   relative_frequency_H_C  frequency_H_in_C  frequency_H_overall   count_H_in_C   count_hashtags_in_C   count_H_entire_dataset    count_hashtags_entire_dataset
เจ้าแก้มก้อน 1095523459877068800.hashtags  350.71428571428571462380  .71428571428571428571  .00203665987780040733   5 8 3928
ไขมันของเจ้าแก้มก้อน 1095523459877068800.hashtags  561.14285714285714614544  .28571428571428571428  .00050916496945010183   2 2 3928
COVID19 1096205507348623360.hashtags  10.02040816326530612493  .14285714285714285714  .01425661914460285132   1 56 3928
VoteFordOut2022 1096205507348623360.hashtags  37.40952380952380959608  .14285714285714285714  .00381873727087576374   1 15 3928
VoteThemAllOut2022 1096205507348623360.hashtags  43.16483516483516489247  .14285714285714285714  .00330957230142566191   1 13 3928
NeverVoteConservative 1096205507348623360.hashtags  46.76190476190476202571  .14285714285714285714  .00305498981670061099   1 12 3928
FlutruxKlan 1096205507348623360.hashtags  561.14285714285715716628  .14285714285714285714  .00025458248472505091   1 1 3928
TinfoilOfTheMonth 1096205507348623360.hashtags  561.14285714285715716628  .14285714285714285714  .00025458248472505091   1 1 3928
bcpoli 1096205507348623360.hashtags  62.34920634920634943565  .14285714285714285714  .00229124236252545824   1 9 3928
endometriosis 1098451166306824193.hashtags  1309.33333333333336673442  .33333333333333333333  .00025458248472505091   1 1 3928
auspol 1098451166306824193.hashtags  8.23480083857442348061  .33333333333333333333  .04047861507128309572   1 159 3928
JournalismMatters 1098451166306824193.hashtags  1309.33333333333336673442  .33333333333333333333  .00025458248472505091   1 1 3928
WeTVxOhmFluke 1098819491780153345.hashtags  78.56000000000000015334  .10000000000000000000  .00127291242362525458   1 5 3928
609BedTimeStory 1098819491780153345.hashtags  392.80000000000001002425  .10000000000000000000  .00025458248472505091   1 1 3928
เจ้าแก้มก้อน 1098819491780153345.hashtags  196.40000000000000019050  .40000000000000000000  .00203665987780040733   4 8 3928
fluke_natouch 1098819491780153345.hashtags  130.93333333333333496039  .10000000000000000000  .00076374745417515274   1 3 3928
เจ้าแก้มก้อน 1098819491780153345.hashtags  196.40000000000000019050  .40000000000000000000  .00203665987780040733   4 8 3928
เจ้าแก้มก้อน 1098819491780153345.hashtags  196.40000000000000019050  .40000000000000000000  .00203665987780040733   4 8 3928
Fluke_Natouch 1098819491780153345.hashtags  392.80000000000000230966  .20000000000000000000  .00050916496945010183   2 2 3928
เจ้าแก้มก้อน 1098819491780153345.hashtags  196.40000000000000019050  .40000000000000000000  .00203665987780040733   4 8 3928
Fluke_Natouch 1098819491780153345.hashtags  392.80000000000000230966  .20000000000000000000  .00050916496945010183   2 2 3928
LoveAt9Q22 1098819491780153345.hashtags  392.80000000000001002425  .10000000000000000000  .00025458248472505091   1 1 3928
REDSHEILDS 1104524508709441536.hashtags  1964.00000000000005012128  .50000000000000000000  .00025458248472505091   1 1 3928
commonlaw 1104524508709441536.hashtags  1964.00000000000005012128  .50000000000000000000  .00025458248472505091   1 1 3928
LeMMMMMMRip 1108565574.hashtags  37.95169082125603878654  .08695652173913043478  .00229124236252545824   2 9 3928
auspol 1108565574.hashtags  3.22231337161607875321  .13043478260869565217  .04047861507128309572   3 159 3928
AlboForPM 1108565574.hashtags  3.79516908212560386540  .04347826086956521739  .01145621181262729124   1 45 3928
abc730 1108565574.hashtags  21.34782608695652175919  .04347826086956521739  .00203665987780040733   1 8 3928
ScottyDoesntGiveARats 1108565574.hashtags  56.92753623188405867672  .04347826086956521739  .00076374745417515274   1 3 3928
auspol 1108565574.hashtags  3.22231337161607875321  .13043478260869565217  .04047861507128309572   3 159 3928
auspol 1108565574.hashtags  3.22231337161607875321  .13043478260869565217  .04047861507128309572   3 159 3928
Morrison 1108565574.hashtags  3.48535936113575865351  .04347826086956521739  .01247454175152749490   1 49 3928
VoteThemAllOut2022 1108565574.hashtags  13.13712374581939801062  .04347826086956521739  .00330957230142566191   1 13 3928
livingwithcovid 1108565574.hashtags  85.39130434782608745606  .04347826086956521739  .00050916496945010183   1 2 3928
living 1108565574.hashtags  34.15652173913043484825  .08695652173913043478  .00254582484725050916   2 10 3928
LeMMMMMMRip 1108565574.hashtags  37.95169082125603878654  .08695652173913043478  .00229124236252545824   2 9 3928
Oz 1108565574.hashtags  17.07826086956521742412  .04347826086956521739  .00254582484725050916   1 10 3928
taxpayer 1108565574.hashtags  42.69565217391304372803  .04347826086956521739  .00101832993890020366   1 4 3928
warfare 1108565574.hashtags  170.78260869565217826629  .04347826086956521739  .00025458248472505091   1 1 3928
schools 1108565574.hashtags  8.53913043478260871206  .04347826086956521739  .00509164969450101832   1 20 3928
LNPDisgrace 1108565574.hashtags  17.07826086956521742412  .04347826086956521739  .00254582484725050916   1 10 3928
insiders 1108565574.hashtags  14.23188405797101452942  .04347826086956521739  .00305498981670061099   1 12 3928
ScottyDoesNothing 1108565574.hashtags  56.92753623188405867672  .04347826086956521739  .00076374745417515274   1 3 3928
ScottyTheSOOOOOObag 1108565574.hashtags  85.39130434782608745606  .04347826086956521739  .00050916496945010183   1 2 3928
LNPCorruptionParty 1108565574.hashtags  9.48792270531400967593  .04347826086956521739  .00458248472505091649   1 18 3928
ScottyThePathologicalLiar 1108565574.hashtags  12.19875776397515528241  .04347826086956521739  .00356415478615071283   1 14 3928
ausvotes 1108565574.hashtags  8.98855835240274600154  .04347826086956521739  .00483706720977596741   1 19 3928
AgedCare 1113341312.hashtags  392.80000000000000230966  .20000000000000000000  .00050916496945010183   1 2 3928
HealthCare 1113341312.hashtags  392.80000000000000230966  .20000000000000000000  .00050916496945010183   1 2 3928
ReligiousDiscriminationBill 1113341312.hashtags  261.86666666666666992079  .20000000000000000000  .00076374745417515274   1 3 3928
auspol 1113341312.hashtags  9.88176100628930817683  .40000000000000000000  .04047861507128309572   2 159 3928
auspol 1113341312.hashtags  9.88176100628930817683  .40000000000000000000  .04047861507128309572   2 159 3928
LoveAt9Q18 1117704370630455296.hashtags  982.00000000000002506064  .25000000000000000000  .00025458248472505091   1 1 3928
IntroductionLoveAt9 1117704370630455296.hashtags  491.00000000000000288708  .25000000000000000000  .00050916496945010183   1 2 3928
โอห์มฟลุ้คฟีเวอร์2021 1117704370630455296.hashtags  392.80000000000000076674  .50000000000000000000  .00127291242362525458   2 5 3928
โอห์มฟลุ้คฟีเวอร์2021 1117704370630455296.hashtags  392.80000000000000076674  .50000000000000000000  .00127291242362525458   2 5 3928
NYC 1120633726478823425.hashtags  51.68421052631578977500  .05263157894736842105  .00101832993890020366   1 4 3928
zelensky 1120633726478823425.hashtags  206.73684210526316316032  .05263157894736842105  .00025458248472505091   1 1 3928
kiew 1120633726478823425.hashtags  206.73684210526316316032  .05263157894736842105  .00025458248472505091   1 1 3928
ukraine 1120633726478823425.hashtags  41.34736842105263165759  .05263157894736842105  .00127291242362525458   1 5 3928
UkraineRussiaWar 1120633726478823425.hashtags  68.91228070175438681781  .05263157894736842105  .00076374745417515274   1 3 3928
Russia 1120633726478823425.hashtags  5.96356275303643724794  .15789473684210526315  .02647657841140529531   3 104 3928
Ukraine 1120633726478823425.hashtags  11.81353383458646616855  .42105263157894736842  .03564154786150712830   8 140 3928
Ukraine 1120633726478823425.hashtags  11.81353383458646616855  .42105263157894736842  .03564154786150712830   8 140 3928
Tbilisi 1120633726478823425.hashtags  206.73684210526316316032  .05263157894736842105  .00025458248472505091   1 1 3928
Georgia 1120633726478823425.hashtags  206.73684210526316316032  .05263157894736842105  .00025458248472505091   1 1 3928
Ukraine 1120633726478823425.hashtags  11.81353383458646616855  .42105263157894736842  .03564154786150712830   8 140 3928
Zelensky 1120633726478823425.hashtags  9.39712918660287081784  .05263157894736842105  .00560081466395112016   1 22 3928
Ukrainian 1120633726478823425.hashtags  8.98855835240274600944  .05263157894736842105  .00585539714867617107   1 23 3928
StandWithUkraine️ 1120633726478823425.hashtags  34.45614035087719318333  .05263157894736842105  .00152749490835030549   1 6 3928
LongLiveUkraine 1120633726478823425.hashtags  103.36842105263157955000  .05263157894736842105  .00050916496945010183   1 2 3928
StopRussia 1120633726478823425.hashtags  34.45614035087719318333  .05263157894736842105  .00152749490835030549   1 6 3928
SlavaUkraini 1120633726478823425.hashtags  22.97076023391812873876  .05263157894736842105  .00229124236252545824   1 9 3928
StandWithUkraine 1120633726478823425.hashtags  7.51770334928229665427  .10526315789473684210  .01400203665987780040   2 55 3928
UkraineUnderAttack 1120633726478823425.hashtags  51.68421052631578977500  .05263157894736842105  .00101832993890020366   1 4 3928
RESPECT 1137827292.hashtags  3928.00000000000010024256  1.00000000000000000000  .00025458248472505091   1 1 3928
LiberalCorruptionParty 1189799454506799104.hashtags  982.00000000000002506064  .25000000000000000000  .00025458248472505091   1 1 3928
Nationals 1189799454506799104.hashtags  982.00000000000002506064  .25000000000000000000  .00025458248472505091   1 1 3928
KilltheBill 1189799454506799104.hashtags  982.00000000000002506064  .25000000000000000000  .00025458248472505091   1 1 3928
ReligiousDiscriminationBill 1189799454506799104.hashtags  327.33333333333333740099  .25000000000000000000  .00076374745417515274   1 3 3928
MorrisonFail 1196590977932091392.hashtags  785.60000000000000153349  1.00000000000000000000  .00127291242362525458   1 5 3928
ScottyThePathologicalLiar 1206472297336324097.hashtags  280.57142857142857150392  1.00000000000000000000  .00356415478615071283   1 14 3928
RubyPrincess 1218721688738615297.hashtags  1309.33333333333336673442  .33333333333333333333  .00025458248472505091   1 1 3928
FederalICAC 1218721688738615297.hashtags  1309.33333333333336673442  .33333333333333333333  .00025458248472505091   1 1 3928
ScottyTheWorstPrimeMinisterEver 1218721688738615297.hashtags  436.44444444444444986362  .33333333333333333333  .00076374745417515274   1 3 3928
Denmark 1237314642583658496.hashtags  75.53846153846153889890  .07692307692307692307  .00101832993890020366   1 4 3928
Omikron 1237314642583658496.hashtags  151.07692307692307779781  .07692307692307692307  .00050916496945010183   1 2 3928
Omicron 1237314642583658496.hashtags  18.88461538461538463200  .07692307692307692307  .00407331975560081466   1 16 3928
BA2 1237314642583658496.hashtags  50.35897435897435926593  .07692307692307692307  .00152749490835030549   1 6 3928
endemic 1237314642583658496.hashtags  151.07692307692307779781  .07692307692307692307  .00050916496945010183   1 2 3928
CovidElimination 1237314642583658496.hashtags  302.15384615384616152992  .07692307692307692307  .00025458248472505091   1 1 3928
NoCovid 1237314642583658496.hashtags  302.15384615384616152992  .07692307692307692307  .00025458248472505091   1 1 3928
ZeroCovid 1237314642583658496.hashtags  151.07692307692307779781  .07692307692307692307  .00050916496945010183   1 2 3928
COVID19 1237314642583658496.hashtags  5.39560439560439560535  .07692307692307692307  .01425661914460285132   1 56 3928
KeepMasks 1237314642583658496.hashtags  302.15384615384616152992  .07692307692307692307  .00025458248472505091   1 1 3928
Vaccinate 1237314642583658496.hashtags  27.46853146853146854337  .07692307692307692307  .00280040733197556008   1 11 3928
longCOVID 1237314642583658496.hashtags  151.07692307692307779781  .07692307692307692307  .00050916496945010183   1 2 3928
hepaMMMMMMis 1237314642583658496.hashtags  302.15384615384616152992  .07692307692307692307  .00025458248472505091   1 1 3928
Murdoch 1238370241169616897.hashtags  7.58301158301158301164  .02702702702702702702  .00356415478615071283   1 14 3928
Morrison 1238370241169616897.hashtags  4.33314947600661886633  .05405405405405405405  .01247454175152749490   2 49 3928
Joyce 1238370241169616897.hashtags  70.77477477477477564896  .05405405405405405405  .00076374745417515274   2 3 3928
Morrison 1238370241169616897.hashtags  4.33314947600661886633  .05405405405405405405  .01247454175152749490   2 49 3928
Joyce 1238370241169616897.hashtags  70.77477477477477564896  .05405405405405405405  .00076374745417515274   2 3 3928
AbusiveAvi 1238370241169616897.hashtags  106.16216216216216484381  .02702702702702702702  .00025458248472505091   1 1 3928
auspol 1238370241169616897.hashtags  2.67074621791602923678  .10810810810810810810  .04047861507128309572   4 159 3928
Auspol 1238370241169616897.hashtags  14.15495495495495498152  .05405405405405405405  .00381873727087576374   2 15 3928
LNPDisgrace 1238370241169616897.hashtags  10.61621621621621623417  .02702702702702702702  .00254582484725050916   1 10 3928
ausvotes 1238370241169616897.hashtags  22.34992887624466573257  .10810810810810810810  .00483706720977596741   4 19 3928
auspol 1238370241169616897.hashtags  2.67074621791602923678  .10810810810810810810  .04047861507128309572   4 159 3928
GutlessScomo 1238370241169616897.hashtags  1273.94594594594597844006  .32432432432432432432  .00025458248472505091   12 1 3928
GutlessScomo 1238370241169616897.hashtags  1273.94594594594597844006  .32432432432432432432  .00025458248472505091   12 1 3928
GutlessScomo 1238370241169616897.hashtags  1273.94594594594597844006  .32432432432432432432  .00025458248472505091   12 1 3928
GutlessScomo 1238370241169616897.hashtags  1273.94594594594597844006  .32432432432432432432  .00025458248472505091   12 1 3928
GutlessScomo 1238370241169616897.hashtags  1273.94594594594597844006  .32432432432432432432  .00025458248472505091   12 1 3928
GutlessScomo 1238370241169616897.hashtags  1273.94594594594597844006  .32432432432432432432  .00025458248472505091   12 1 3928
GutlessScomo 1238370241169616897.hashtags  1273.94594594594597844006  .32432432432432432432  .00025458248472505091   12 1 3928
GutlessScomo 1238370241169616897.hashtags  1273.94594594594597844006  .32432432432432432432  .00025458248472505091   12 1 3928
GutlessScomo 1238370241169616897.hashtags  1273.94594594594597844006  .32432432432432432432  .00025458248472505091   12 1 3928
GutlessScomo 1238370241169616897.hashtags  1273.94594594594597844006  .32432432432432432432  .00025458248472505091   12 1 3928
GutlessScomo 1238370241169616897.hashtags  1273.94594594594597844006  .32432432432432432432  .00025458248472505091   12 1 3928
GutlessScomo 1238370241169616897.hashtags  1273.94594594594597844006  .32432432432432432432  .00025458248472505091   12 1 3928
GAFFE 1238370241169616897.hashtags  106.16216216216216484381  .02702702702702702702  .00025458248472505091   1 1 3928
AlboForPM 1238370241169616897.hashtags  7.07747747747747747884  .08108108108108108108  .01145621181262729124   3 45 3928
ausvotes2022 1238370241169616897.hashtags  106.16216216216216484381  .02702702702702702702  .00025458248472505091   1 1 3928
auspol 1238370241169616897.hashtags  2.67074621791602923678  .10810810810810810810  .04047861507128309572   4 159 3928
ausvotes 1238370241169616897.hashtags  22.34992887624466573257  .10810810810810810810  .00483706720977596741   4 19 3928
AlboForPM 1238370241169616897.hashtags  7.07747747747747747884  .08108108108108108108  .01145621181262729124   3 45 3928
AlboForPM 1238370241169616897.hashtags  7.07747747747747747884  .08108108108108108108  .01145621181262729124   3 45 3928
CashlessWelfareCard 1238370241169616897.hashtags  106.16216216216216484381  .02702702702702702702  .00025458248472505091   1 1 3928
CashlessDebitCard 1238370241169616897.hashtags  106.16216216216216484381  .02702702702702702702  .00025458248472505091   1 1 3928
Election2022 1238370241169616897.hashtags  35.38738738738738781793  .02702702702702702702  .00076374745417515274   1 3 3928
ausvotes 1238370241169616897.hashtags  22.34992887624466573257  .10810810810810810810  .00483706720977596741   4 19 3928
Auspol22 1238370241169616897.hashtags  53.08108108108108137939  .02702702702702702702  .00050916496945010183   1 2 3928
auspol 1238370241169616897.hashtags  2.67074621791602923678  .10810810810810810810  .04047861507128309572   4 159 3928
Albo4PM 1238370241169616897.hashtags  21.23243243243243246835  .02702702702702702702  .00127291242362525458   1 5 3928
Mongol 1238583088998830081.hashtags  196.40000000000000501212  .05000000000000000000  .00025458248472505091   1 1 3928
WeStandWithUkraine 1238583088998830081.hashtags  65.46666666666666748019  .05000000000000000000  .00076374745417515274   1 3 3928
StopRussia 1238583088998830081.hashtags  32.73333333333333352580  .05000000000000000000  .00152749490835030549   1 6 3928
StopWar 1238583088998830081.hashtags  98.20000000000000057741  .05000000000000000000  .00050916496945010183   1 2 3928
StopPutin 1238583088998830081.hashtags  19.64000000000000003833  .05000000000000000000  .00254582484725050916   1 10 3928
Ukraine 1238583088998830081.hashtags  7.01428571428571428759  .25000000000000000000  .03564154786150712830   5 140 3928
RussianOilAndGas 1238583088998830081.hashtags  196.40000000000000501212  .05000000000000000000  .00025458248472505091   1 1 3928
ShutdownPutin 1238583088998830081.hashtags  196.40000000000000501212  .05000000000000000000  .00025458248472505091   1 1 3928
CleanEnergy 1238583088998830081.hashtags  196.40000000000000501212  .05000000000000000000  .00025458248472505091   1 1 3928
ShutdownOligarchs 1238583088998830081.hashtags  196.40000000000000501212  .05000000000000000000  .00025458248472505091   1 1 3928
RussianMilitary 1238583088998830081.hashtags  196.40000000000000501212  .05000000000000000000  .00025458248472505091   1 1 3928
PutinsWar 1238583088998830081.hashtags  32.73333333333333352580  .05000000000000000000  .00152749490835030549   1 6 3928
RussiaInvadedUkraine 1238583088998830081.hashtags  98.20000000000000057741  .05000000000000000000  .00050916496945010183   1 2 3928
Mariupol 1238583088998830081.hashtags  49.10000000000000028870  .05000000000000000000  .00101832993890020366   1 4 3928
StandWithUkraine 1238583088998830081.hashtags  7.14181818181818182192  .10000000000000000000  .01400203665987780040   2 55 3928
ukraineanimalsneedingrescue 1238583088998830081.hashtags  196.40000000000000501212  .05000000000000000000  .00025458248472505091   1 1 3928
ukraineanimals 1238583088998830081.hashtags  392.80000000000001002425  .10000000000000000000  .00025458248472505091   2 1 3928
ukrainepets 1238583088998830081.hashtags  196.40000000000000501212  .05000000000000000000  .00025458248472505091   1 1 3928
CatsOfUkraine 1238583088998830081.hashtags  196.40000000000000501212  .05000000000000000000  .00025458248472505091   1 1 3928
catsneedingrescue 1238583088998830081.hashtags  196.40000000000000501212  .05000000000000000000  .00025458248472505091   1 1 3928
Scomicron 1238949674989416449.hashtags  491.00000000000001253032  .12500000000000000000  .00025458248472505091   1 1 3928
Domicrom 1238949674989416449.hashtags  491.00000000000001253032  .12500000000000000000  .00025458248472505091   1 1 3928
COVIDisAirborne 1238949674989416449.hashtags  35.07142857142857143799  .12500000000000000000  .00356415478615071283   1 14 3928
CovidIsNotOver 1238949674989416449.hashtags  66.95454545454545458051  .37500000000000000000  .00560081466395112016   3 22 3928
CovidIsNotOver 1238949674989416449.hashtags  66.95454545454545458051  .37500000000000000000  .00560081466395112016   3 22 3928
CovidIsNotOver 1238949674989416449.hashtags  66.95454545454545458051  .37500000000000000000  .00560081466395112016   3 22 3928
CovidIsntOver 1238949674989416449.hashtags  245.50000000000000144354  .12500000000000000000  .00050916496945010183   1 2 3928
SocialMurder 1238949674989416449.hashtags  491.00000000000001253032  .12500000000000000000  .00025458248472505091   1 1 3928
COVID19 1247612029.hashtags  23.38095238095238095842  .33333333333333333333  .01425661914460285132   1 56 3928
Bidenboom 1247612029.hashtags  1309.33333333333336673442  .33333333333333333333  .00025458248472505091   1 1 3928
BidenBoom 1247612029.hashtags  436.44444444444444986362  .33333333333333333333  .00076374745417515274   1 3 3928
NOWAYHOSAI 1256102507241181190.hashtags  3928.00000000000010024256  1.00000000000000000000  .00025458248472505091   1 1 3928
KochNetwork 1268223690480615424.hashtags  71.41818181818181832051  .09090909090909090909  .00127291242362525458   1 5 3928
COVID19 1268223690480615424.hashtags  6.37662337662337662502  .09090909090909090909  .01425661914460285132   1 56 3928
GetBoosted 1268223690480615424.hashtags  178.54545454545454650260  .09090909090909090909  .00050916496945010183   1 2 3928
Russia 1268223690480615424.hashtags  3.43356643356643356713  .09090909090909090909  .02647657841140529531   1 104 3928
Ukraine 1268223690480615424.hashtags  2.55064935064935065001  .09090909090909090909  .03564154786150712830   1 140 3928
war 1268223690480615424.hashtags  3.68134957825679475163  .09090909090909090909  .02469450101832993890   1 97 3928
VoteBlueToSaveAmerica 1268223690480615424.hashtags  44.63636363636363640648  .09090909090909090909  .00203665987780040733   1 8 3928
ExpandTheCourt 1268223690480615424.hashtags  119.03030303030303178098  .09090909090909090909  .00076374745417515274   1 3 3928
USPS 1268223690480615424.hashtags  357.09090909090910001848  .09090909090909090909  .00025458248472505091   1 1 3928
VoteBlueIn2022 1268223690480615424.hashtags  44.63636363636363640648  .09090909090909090909  .00203665987780040733   1 8 3928
IdahoGOP 1268223690480615424.hashtags  357.09090909090910001848  .09090909090909090909  .00025458248472505091   1 1 3928
HappyNewYear2022 1278236816936710144.hashtags  561.14285714285715716628  .14285714285714285714  .00025458248472505091   1 1 3928
News 1278236816936710144.hashtags  16.03265306122448980890  .14285714285714285714  .00891038696537678207   1 35 3928
StandTogether 1278236816936710144.hashtags  561.14285714285715716628  .14285714285714285714  .00025458248472505091   1 1 3928
VaccineSideEffects 1278236816936710144.hashtags  561.14285714285715716628  .14285714285714285714  .00025458248472505091   1 1 3928
VITT 1278236816936710144.hashtags  280.57142857142857307272  .28571428571428571428  .00101832993890020366   2 4 3928
VITT 1278236816936710144.hashtags  280.57142857142857307272  .28571428571428571428  .00101832993890020366   2 4 3928
Empathy 1278236816936710144.hashtags  280.57142857142857307272  .14285714285714285714  .00050916496945010183   1 2 3928
Iowa 1280478731874848769.hashtags  119.03030303030303178098  .09090909090909090909  .00076374745417515274   1 3 3928
Republicans 1280478731874848769.hashtags  32.46280991735537191750  .09090909090909090909  .00280040733197556008   1 11 3928
IALegislature 1280478731874848769.hashtags  357.09090909090910001848  .09090909090909090909  .00025458248472505091   1 1 3928
ValNotMarco 1280478731874848769.hashtags  357.09090909090910001848  .09090909090909090909  .00025458248472505091   1 1 3928
ValDemings 1280478731874848769.hashtags  178.54545454545454650260  .09090909090909090909  .00050916496945010183   1 2 3928
Florida 1280478731874848769.hashtags  39.67676767676767691399  .09090909090909090909  .00229124236252545824   1 9 3928
BidenStrong 1280478731874848769.hashtags  357.09090909090910001848  .09090909090909090909  .00025458248472505091   1 1 3928
Resistance 1280478731874848769.hashtags  89.27272727272727325130  .09090909090909090909  .00101832993890020366   1 4 3928
VoteBlue2022 1280478731874848769.hashtags  51.01298701298701314333  .09090909090909090909  .00178207739307535641   1 7 3928
VoteBlueToSaveAmerica 1280478731874848769.hashtags  44.63636363636363640648  .09090909090909090909  .00203665987780040733   1 8 3928
MaskUp 1280478731874848769.hashtags  51.01298701298701314333  .09090909090909090909  .00178207739307535641   1 7 3928
PenYFan 1314122647341608961.hashtags  3928.00000000000010024256  1.00000000000000000000  .00025458248472505091   1 1 3928
WirWollenMaskenpflicht 1319916075476262914.hashtags  280.57142857142857170002  .57142857142857142857  .00203665987780040733   4 8 3928
DieMaskeBleibtAuf 1319916075476262914.hashtags  210.42857142857142877133  .42857142857142857142  .00203665987780040733   3 8 3928
WirWollenMaskenpflicht 1319916075476262914.hashtags  280.57142857142857170002  .57142857142857142857  .00203665987780040733   4 8 3928
